,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,night_shifts,professional_roles,accept_incomplete_resumes,experience,employment,employment_form,internship,adv_response_url,is_adv_vacancy,adv_context
646,115418100,False,Менеджер по персоналу,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 110000, 'to': 160000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'улица Большая Дмитровка', 'building': '7/5с1', 'lat': 55.760434, 'lng': 37.614419, 'description': None, 'raw': 'Москва, улица Большая Дмитровка, 7/5с1', 'metro': {'station_name': 'Кузнецкий мост', 'line_name': 'Таганско-Краснопресненская', 'station_id': '7.67', 'line_id': '7', 'lat': 55.761498, 'lng': 37.624423}, 'metro_stations': [{'station_name': 'Кузнецкий мост', 'line_name': 'Таганско-Краснопресненская', 'station_id': '7.67', 'line_id': '7', 'lat': 55.761498, 'lng': 37.624423}, {'station_name': 'Охотный ряд', 'line_name': 'Сокольническая', 'station_id': '1.98', 'line_id': '1', 'lat': 55.757228, 'lng': 37.615078}, {'station_name': 'Театральная', 'line_name': 'Замоскворецкая', 'station_id': '2.99', 'line_id': '2', 'lat': 55.758808, 'lng': 37.61768}], 'id': '14948527'}",,,2025-01-13T14:33:17+0300,2025-01-13T14:33:17+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115418100,,https://api.hh.ru/vacancies/115418100?host=hh.ru,https://hh.ru/vacancy/115418100,[],"{'id': '2968209', 'name': 'АЛЬПСПЕЦГИЛЬДИЯ', 'url': 'https://api.hh.ru/employers/2968209', 'alternate_url': 'https://hh.ru/employer/2968209', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1190319.jpg', '90': 'https://img.hhcdn.ru/employer-logo/6381733.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/6381734.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2968209', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы строительного персонала всех уровней от года (непрерывно). Высшее образование. Знание технологии подбора. Уверенный пользователь ПК (google таблицы, excel). ', 'responsibility': 'Ведение всех этапов подбора всех уровней персонала: - от рабочих специальностей, строительных бригад до руководителей подразделений. - от согласование брифа на подбор...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'HYBRID', 'name': 'Гибрид'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '118', 'name': 'Специалист по подбору персонала'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
647,115286494,False,Диспетчер с функциями администратора,,False,False,"{'id': '102', 'name': 'Хабаровск', 'url': 'https://api.hh.ru/areas/102'}","{'from': 55000, 'to': 65000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Хабаровск', 'street': 'улица Серышева', 'building': '31', 'lat': 48.489354, 'lng': 135.061703, 'description': None, 'raw': 'Хабаровск, улица Серышева, 31', 'metro': None, 'metro_stations': [], 'id': '17023825'}",,,2025-01-11T07:47:07+0300,2025-01-11T07:47:07+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115286494,,https://api.hh.ru/vacancies/115286494?host=hh.ru,https://hh.ru/vacancy/115286494,[],"{'id': '11364136', 'name': 'Дм Строй', 'url': 'https://api.hh.ru/employers/11364136', 'alternate_url': 'https://hh.ru/employer/11364136', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11364136', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Образовании не ниже среднего специального. Опыт работы на аналогичной должности от 1 года. Отличные коммуникативные навыки и умение работать в...', 'responsibility': 'Выпуск автотранспорта на линию. Оформление и обработка путевой документации и сопроводительных документов. Отчеты по списанию ГСМ. Проверка технического состояния транспорта...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '39', 'name': 'Диспетчер'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
648,115346226,False,Администратор базы отдыха (п. Приморск),,False,False,"{'id': '54', 'name': 'Красноярск', 'url': 'https://api.hh.ru/areas/54'}","{'from': 82500, 'to': 105000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T05:50:40+0300,2025-01-13T05:50:40+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115346226,,https://api.hh.ru/vacancies/115346226?host=hh.ru,https://hh.ru/vacancy/115346226,[],"{'id': '111102', 'name': 'Малтат', 'url': 'https://api.hh.ru/employers/111102', 'alternate_url': 'https://hh.ru/employer/111102', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/7100879.png', '90': 'https://img.hhcdn.ru/employer-logo/7100878.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1370244.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=111102', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Наличие навыков уборки и работы с денежными средствами. Опыт работы в сфере обслуживания будет преимуществом.', 'responsibility': 'Обеспечивать эффективное и культурное обслуживание постояльцев, создавать для них комфортные условия проживания. Контролировать своевременную подготовку номеров к приему постояльцев, соблюдать...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'OTHER', 'name': 'Другое'}]","[{'id': 'OTHER', 'name': 'Другое'}]",False,"[{'id': '8', 'name': 'Администратор'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
649,115353991,False,Исполнительный директор,,False,False,"{'id': '58', 'name': 'Липецк', 'url': 'https://api.hh.ru/areas/58'}","{'from': 150000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T08:02:11+0300,2025-01-13T08:02:11+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115353991,,https://api.hh.ru/vacancies/115353991?host=hh.ru,https://hh.ru/vacancy/115353991,[],"{'id': '2452280', 'name': 'Корифей', 'url': 'https://api.hh.ru/employers/2452280', 'alternate_url': 'https://hh.ru/employer/2452280', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/3242312.png', '240': 'https://img.hhcdn.ru/employer-logo/3242313.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/700299.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2452280', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Стаж работы по специальности не менее 10 лет. Желательно повышение квалификации в области <highlighttext>строительства</highlighttext>, осуществляемое не реже одного раза в...', 'responsibility': 'Прокладка технологического трубопровода, монтаж металлоконструкций. Выполнение работ по чистке технологического оборудования и емкостей. Все виды электротехнических работ. Реализация стратегических задач...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '26', 'name': 'Генеральный директор, исполнительный директор (CEO)'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
650,115178377,False,Заместитель начальника отдела подрядных работ и мониторинга,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 230000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Свободный', 'street': None, 'building': None, 'lat': 51.375889, 'lng': 128.134156, 'description': None, 'raw': 'Свободный', 'metro': None, 'metro_stations': [], 'id': '16996297'}",,,2025-01-09T17:17:19+0300,2025-01-09T17:17:19+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115178377,,https://api.hh.ru/vacancies/115178377?host=hh.ru,https://hh.ru/vacancy/115178377,[],"{'id': '11112877', 'name': 'Глобал Кэпитал Констракшн', 'url': 'https://api.hh.ru/employers/11112877', 'alternate_url': 'https://hh.ru/employer/11112877', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6775467.png', '90': 'https://img.hhcdn.ru/employer-logo/6775466.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1288792.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11112877', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование (техническое). Опыт работы в сфере <highlighttext>строительства</highlighttext> не менее 4 лет, предпочтительно на крупных промышленных объектах (опыт работы с...', 'responsibility': 'Организация работы отдела (группы подрядных работ, оценки хода работ <highlighttext>строительства</highlighttext>, учета выполненных работ). Принятие участия в процессе аккредитации субподрядных организация...'}",,"{'id': 'flyInFlyOut', 'name': 'Вахтовый метод'}",[],[],[],False,"[{'id': 'OTHER', 'name': 'Другое'}]",[],"[{'id': 'OTHER', 'name': 'Другое'}]","[{'id': 'OTHER', 'name': 'Другое'}]",False,"[{'id': '108', 'name': 'Руководитель строительного проекта'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FLY_IN_FLY_OUT', 'name': 'Вахта'}",False,,False,
651,115217452,False,Геодезист / Старший геодезист,,False,False,"{'id': '76', 'name': 'Ростов-на-Дону', 'url': 'https://api.hh.ru/areas/76'}","{'from': 260000, 'to': 330000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T09:48:10+0300,2025-01-13T09:48:10+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115217452,,https://api.hh.ru/vacancies/115217452?host=hh.ru,https://hh.ru/vacancy/115217452,[],"{'id': '9152407', 'name': 'Бкд-Строй', 'url': 'https://api.hh.ru/employers/9152407', 'alternate_url': 'https://hh.ru/employer/9152407', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1055585.jpg', '90': 'https://img.hhcdn.ru/employer-logo/5842981.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/5842982.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9152407', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Средне-специальное/высшее техническое образование (автомобильные дороги, геодезия, маркшейдер). Опыт работы в дорожном <highlighttext>строительстве</highlighttext> (будет преимуществом). Знание профильного программного обеспечения...', 'responsibility': 'Развитие планово-высотного обоснования. Вынос в натуру. Исполнительные съемки законченных конструктивных элементов, конструкций. Подсчет объемов инертных материалов. Оформление геодезических исполнительных...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '27', 'name': 'Геодезист'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
652,115263963,False,Специалист по вахтованию персонала,,False,False,"{'id': '4', 'name': 'Новосибирск', 'url': 'https://api.hh.ru/areas/4'}","{'from': 120000, 'to': 120000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-10T17:02:42+0300,2025-01-10T17:02:42+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115263963,,https://api.hh.ru/vacancies/115263963?host=hh.ru,https://hh.ru/vacancy/115263963,[],"{'id': '99501', 'name': 'Стройтранснефтегаз', 'url': 'https://api.hh.ru/employers/99501', 'alternate_url': 'https://hh.ru/employer/99501', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/6542477.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/6542478.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1230509.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=99501', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Средне-специальное или высшее образование. Опыт работы в блоке кадрового делопроизводства будет преимуществом. Знание MS Excel, опыт работы в 1...', 'responsibility': 'Составление заявок на заезд/выезд, включая корректировки в 1С Документооборот. Вызов персонала на вахту (телефонный разговор, whatsapp рассылка). '}",,"{'id': 'flyInFlyOut', 'name': 'Вахтовый метод'}",[],[],[],False,[],[],"[{'id': 'OTHER', 'name': 'Другое'}]","[{'id': 'SIX_ON_ONE_OFF', 'name': '6/1'}, {'id': 'OTHER', 'name': 'Другое'}]",False,"[{'id': '69', 'name': 'Менеджер по персоналу'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FLY_IN_FLY_OUT', 'name': 'Вахта'}",False,,False,
653,115077883,False,"Специалист по закупкам (направление фасады, отделка, кровля)",,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 230000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-11T01:34:40+0300,2025-01-11T01:34:40+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115077883,,https://api.hh.ru/vacancies/115077883?host=hh.ru,https://hh.ru/vacancy/115077883,[],"{'id': '9371611', 'name': 'СЗ Новая Ливадия', 'url': 'https://api.hh.ru/employers/9371611', 'alternate_url': 'https://hh.ru/employer/9371611', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6591838.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/6591837.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1242851.JPG'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9371611', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее образование (строительное как преимущество). Знание технологии <highlighttext>строительства</highlighttext>. Знание пакетов MS Office, 1С, ЭТП. Знание производителей и поставщиков строительных...', 'responsibility': 'Поиск производителей и поставщиков строительных материалов и оборудования (направление фасады, отделка, кровля). Переговоры с производителями и поставщиками строительных материалов и...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '66', 'name': 'Менеджер по закупкам'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
654,115181227,False,Финансовый менеджер,,False,False,"{'id': '68', 'name': 'Омск', 'url': 'https://api.hh.ru/areas/68'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-09T17:57:29+0300,2025-01-09T17:57:29+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115181227,,https://api.hh.ru/vacancies/115181227?host=hh.ru,https://hh.ru/vacancy/115181227,[],"{'id': '1151579', 'name': 'Холдинг «Аэропорты Регионов»', 'url': 'https://api.hh.ru/employers/1151579', 'alternate_url': 'https://hh.ru/employer/1151579', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/2591337.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/2591338.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/537466.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1151579', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее экономическое образование. Опыт работы в сфере бюджетного планирования в <highlighttext>строительстве</highlighttext>, реализации крупных инвестиционных проектов. Опыт взаимодействия с кредитными организациями. ', 'responsibility': 'Собирать актуальную информацию у всех Департаментов и служб для подготовки/ актуализации сводных финансовых планов. Формировать и актуализировать финансовую модель и...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '50', 'name': 'Казначей'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
655,115256474,False,Главный бухгалтер,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 160000, 'to': 180000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Центральный административный округ, Пресненский район, Московский международный деловой центр Москва-Сити, многофункциональный комплекс Башня Федерация', 'building': None, 'lat': 55.749618, 'lng': 37.537371, 'description': None, 'raw': 'Москва, Центральный административный округ, Пресненский район, Московский международный деловой центр Москва-Сити, многофункциональный комплекс Башня Федерация', 'metro': None, 'metro_stations': [], 'id': '17249134'}",,,2025-01-10T15:11:05+0300,2025-01-10T15:11:05+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115256474,,https://api.hh.ru/vacancies/115256474?host=hh.ru,https://hh.ru/vacancy/115256474,[],"{'id': '10344735', 'name': 'Градпроектстрой', 'url': 'https://api.hh.ru/employers/10344735', 'alternate_url': 'https://hh.ru/employer/10344735', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10344735', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт в аналогичной должности. Внимательность, ответственность, порядочность. Знание 1С, ЭДО, Контур Диадок, Контур Экстерн.', 'responsibility': 'Основной вид деятельности - сдача в аренду собственного нежилого недвижимого имущества, сделки с недвижимостью, услуги по предоставлению консультаций в области <highlighttext>строительства</highlighttext>...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '18', 'name': 'Бухгалтер'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
656,115349573,False,Инженер-конструктор КЖ,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T07:09:51+0300,2025-01-13T07:09:51+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115349573,,https://api.hh.ru/vacancies/115349573?host=hh.ru,https://hh.ru/vacancy/115349573,[],"{'id': '2652734', 'name': 'Проектное бюро R1', 'url': 'https://api.hh.ru/employers/2652734', 'alternate_url': 'https://hh.ru/employer/2652734', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6938007.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1329497.png', '90': 'https://img.hhcdn.ru/employer-logo/6938006.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2652734', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт в проектировании КЖ (монолит) по ЖК и общественным зданиям. Понимание технологии строительного производства. Пользователь Revit. Готовность работать в AutoCAD...', 'responsibility': 'Разрабатывать проектную и рабочую документации на <highlighttext>строительство</highlighttext> объектов жилого и общественного назначения (раздел КЖ). Принимать основные конструктивные решения (самостоятельно и...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,[],"[{'id': 'REMOTE', 'name': 'Удалённо'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '48', 'name': 'Инженер-конструктор, инженер-проектировщик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
