,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,branding,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,fly_in_fly_out_duration,work_format,working_hours,work_schedule_by_days,night_shifts,professional_roles,accept_incomplete_resumes,experience,employment,employment_form,internship,adv_response_url,is_adv_vacancy,adv_context
697,95565010,False,Специалист по работе с пассажирами,,False,False,"{'id': '2077', 'name': 'Химки (Московская область)', 'url': 'https://api.hh.ru/areas/2077'}","{'from': 92000, 'to': 120000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2024-12-24T11:51:19+0300,2024-12-24T11:51:19+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=95565010,"{'type': 'MAKEUP', 'tariff': None}",,https://api.hh.ru/vacancies/95565010?host=hh.ru,https://hh.ru/vacancy/95565010,[],"{'id': '1373', 'name': 'Аэрофлот', 'url': 'https://api.hh.ru/employers/1373', 'alternate_url': 'https://hh.ru/employer/1373', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/308934.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/381791.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/232948.JPG'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1373', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Образование: от среднего профессионального. Базовое знание английского языка. Навыки работы на персональном компьютере. Коммуникабельность, внимательность, интерес к работе с людьми.', 'responsibility': 'Регистрация пассажиров и багажа на внутренние и международные рейсы ПАО «Аэрофлот» и партнеров. Контроль исправности и действительности авиабилета и документов...'}",,"{'id': 'shift', 'name': 'Сменный график'}",[],[],[],False,[],[],"[{'id': 'HOURS_12', 'name': '12\xa0часов'}]","[{'id': 'TWO_ON_TWO_OFF', 'name': '2/2'}]",True,"[{'id': '39', 'name': 'Диспетчер'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
698,114691829,False,Начинающий специалист,,False,False,"{'id': '89', 'name': 'Тверь', 'url': 'https://api.hh.ru/areas/89'}","{'from': 100000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'посёлок Заволжский', 'street': None, 'building': '1В', 'lat': 56.894616, 'lng': 35.736105, 'description': None, 'raw': 'посёлок Заволжский, 1В', 'metro': None, 'metro_stations': [], 'id': '2793769'}",,,2024-12-24T14:15:48+0300,2024-12-24T14:15:48+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=114691829,,,https://api.hh.ru/vacancies/114691829?host=hh.ru,https://hh.ru/vacancy/114691829,[],"{'id': '3071886', 'name': 'ЗМК', 'url': 'https://api.hh.ru/employers/3071886', 'alternate_url': 'https://hh.ru/employer/3071886', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/2851921.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/2851920.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/602691.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3071886', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Физическая выносливость. Желание обучаться.', 'responsibility': 'Разделывать мясные туши согласно технологии. Отделять мякоть от кости. Своевременно затачивать и пpавить ножи.'}",,"{'id': 'shift', 'name': 'Сменный график'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_12', 'name': '12\xa0часов'}]","[{'id': 'TWO_ON_TWO_OFF', 'name': '2/2'}]",False,"[{'id': '40', 'name': 'Другое'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
699,115060367,False,"Cabin Crew, Emirates",,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 2940, 'to': None, 'currency': 'USD', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Алматы', 'street': 'улица Толе би', 'building': '73А', 'lat': 43.254703, 'lng': 76.934515, 'description': None, 'raw': 'Алматы, улица Толе би, 73А', 'metro': None, 'metro_stations': [], 'id': '16456002'}",,,2025-01-12T11:29:04+0300,2025-01-12T11:29:04+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115060367,,,https://api.hh.ru/vacancies/115060367?host=hh.ru,https://hh.ru/vacancy/115060367,[],"{'id': '11345312', 'name': 'Агентство по трудоустройству за рубежом Джетэкспо', 'url': 'https://api.hh.ru/employers/11345312', 'alternate_url': 'https://hh.ru/employer/11345312', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6905963.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1321479.png', '90': 'https://img.hhcdn.ru/employer-logo/6905962.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=11345312', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Языки: Свободное владение устным и письменным английским языком, знание других языков будет преимуществом. Опыт: желателен опыт работы в сфере гостеприимства...', 'responsibility': None}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '40', 'name': 'Другое'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
700,115393771,False,Менеджер категории Fresh (Аксай),"{'id': '54979-54979-office', 'name': 'АШАН Ритейл Россия, Работа в офисе'}",False,False,"{'id': '76', 'name': 'Ростов-на-Дону', 'url': 'https://api.hh.ru/areas/76'}","{'from': 120000, 'to': None, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Аксай', 'street': 'Аксайский', 'building': '23', 'lat': 47.29005, 'lng': 39.846535, 'description': None, 'raw': 'Аксай, Аксайский, 23', 'metro': None, 'metro_stations': [], 'id': '16857109'}",,,2025-01-13T11:54:09+0300,2025-01-13T11:54:09+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115393771,"{'type': 'MAKEUP', 'tariff': None}",,https://api.hh.ru/vacancies/115393771?host=hh.ru,https://hh.ru/vacancy/115393771,[],"{'id': '54979', 'name': 'АШАН Ритейл Россия', 'url': 'https://api.hh.ru/employers/54979', 'alternate_url': 'https://hh.ru/employer/54979', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6908399.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1322088.jpg', '90': 'https://img.hhcdn.ru/employer-logo/6908398.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=54979', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Опыт работы в категорийном менеджменте. Знание рынка товаров - как преимущество. Уверенный пользователь EXСEL (аналитика, сводные таблицы и т.д.). ', 'responsibility': 'Анализ, формирование оптимальной ассортиментной матрицы с учетом форматов (модулей) магазинов. Формирование и контроль выполнения промо-плана по категории. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '66', 'name': 'Менеджер по закупкам'}]",True,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
701,115413953,False,Специалист службы безопасности,,False,False,"{'id': '54', 'name': 'Красноярск', 'url': 'https://api.hh.ru/areas/54'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-13T14:02:01+0300,2025-01-13T14:02:01+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115413953,,,https://api.hh.ru/vacancies/115413953?host=hh.ru,https://hh.ru/vacancy/115413953,[],"{'id': '10488697', 'name': 'Закрытая акционерная компания РМ ИНЖИНИРИНГ ЛИМИТЕД', 'url': 'https://api.hh.ru/employers/10488697', 'alternate_url': 'https://hh.ru/employer/10488697', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/7084155.png', '90': 'https://img.hhcdn.ru/employer-logo/7084154.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1366063.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10488697', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы от 1 года. Внимательность, стрессоустойчивость. Умение работать в режиме многозадачности. Готовность к работе в ночные смены.', 'responsibility': 'Контроль за соблюдением порядка в вахтовом городке. Работа в системе видеонаблюдения. Обеспечение контрольно-пропускного режима персонала и <highlighttext>транспорта</highlighttext>.'}",,"{'id': 'flyInFlyOut', 'name': 'Вахтовый метод'}",[],[],[],False,[],[],"[{'id': 'HOURS_10', 'name': '10\xa0часов'}, {'id': 'HOURS_12', 'name': '12\xa0часов'}]","[{'id': 'SIX_ON_ONE_OFF', 'name': '6/1'}]",False,"[{'id': '120', 'name': 'Специалист службы безопасности'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FLY_IN_FLY_OUT', 'name': 'Вахта'}",False,,False,
702,115114949,False,Диспетчер транспортного отдела,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 80000, 'to': 90000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Долгопрудный', 'street': 'улица Жуковского', 'building': '3Б', 'lat': 55.926015, 'lng': 37.520339, 'description': None, 'raw': 'Долгопрудный, улица Жуковского, 3Б', 'metro': None, 'metro_stations': [], 'id': '11497786'}",,,2025-01-12T09:49:37+0300,2025-01-12T09:49:37+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115114949,,,https://api.hh.ru/vacancies/115114949?host=hh.ru,https://hh.ru/vacancy/115114949,[],"{'id': '117754', 'name': 'ССМ', 'url': 'https://api.hh.ru/employers/117754', 'alternate_url': 'https://hh.ru/employer/117754', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/637971.jpg', '90': 'https://img.hhcdn.ru/employer-logo/2993036.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/2993037.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=117754', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы не менее 3х лет в аналогичной должности, спецтехника, грузовой <highlighttext>транспорт</highlighttext>. Знание ПК, навыки работы с 1С...', 'responsibility': 'Прием и обработка заявок согласно внутреннему регламенту. Распределение техники по объектам, контроль ее перемещения и своевременного прибытия. Работа с системой...'}",,"{'id': 'shift', 'name': 'Сменный график'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_12', 'name': '12\xa0часов'}]","[{'id': 'TWO_ON_TWO_OFF', 'name': '2/2'}]",False,"[{'id': '67', 'name': 'Менеджер по логистике, менеджер по ВЭД'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
703,115336750,False,Электрик,,False,False,"{'id': '26', 'name': 'Воронеж', 'url': 'https://api.hh.ru/areas/26'}","{'from': 76000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'село Новая Усмань', 'street': 'улица Фрунзе', 'building': '9', 'lat': 51.641586, 'lng': 39.488853, 'description': None, 'raw': 'село Новая Усмань, улица Фрунзе, 9', 'metro': None, 'metro_stations': [], 'id': '12361251'}",,,2025-01-12T22:03:43+0300,2025-01-12T22:03:43+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115336750,,,https://api.hh.ru/vacancies/115336750?host=hh.ru,https://hh.ru/vacancy/115336750,[],"{'id': '5741455', 'name': 'ОЛСАМ', 'url': 'https://api.hh.ru/employers/5741455', 'alternate_url': 'https://hh.ru/employer/5741455', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/7071979.png', '90': 'https://img.hhcdn.ru/employer-logo/7071978.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1363017.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5741455', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Образование в области электрики. Опыт работы с промышленным оборудованием (ремонт, обслуживание, подключение и т.д.). Группа допуска не ниже 3...', 'responsibility': 'Обеспечение технически правильной эксплуатации оборудования. Поддержание исправного состояния технического оборудования. Своевременный ремонт и обслуживание электрооборудования и электроустановок.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '143', 'name': 'Электромонтажник'}]",True,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
704,115338202,False,Маркетолог,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Волочаевская улица', 'building': '5/1', 'lat': 55.75438, 'lng': 37.681416, 'description': None, 'raw': 'Москва, Волочаевская улица, 5/1', 'metro': {'station_name': 'Площадь Ильича', 'line_name': 'Калининская', 'station_id': '8.112', 'line_id': '8', 'lat': 55.747115, 'lng': 37.680726}, 'metro_stations': [{'station_name': 'Площадь Ильича', 'line_name': 'Калининская', 'station_id': '8.112', 'line_id': '8', 'lat': 55.747115, 'lng': 37.680726}, {'station_name': 'Римская', 'line_name': 'Люблинско-Дмитровская', 'station_id': '10.113', 'line_id': '10', 'lat': 55.747027, 'lng': 37.679996}], 'id': '30199'}",,,2025-01-12T23:32:59+0300,2025-01-12T23:32:59+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115338202,"{'type': 'MAKEUP', 'tariff': None}",,https://api.hh.ru/vacancies/115338202?host=hh.ru,https://hh.ru/vacancy/115338202,[],"{'id': '2987', 'name': 'КРОК', 'url': 'https://api.hh.ru/employers/2987', 'alternate_url': 'https://hh.ru/employer/2987', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/1555613.png', '240': 'https://img.hhcdn.ru/employer-logo/1555614.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/278279.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2987', 'accredited_it_employer': True, 'trusted': True}","{'requirement': '1 - понимаю ценность маркетинга для бизнеса, могу ее публично объяснить и измерить. 6 - UVP, Custdev, Saleskit, ABM, CJM, abcdx-сегментация...', 'responsibility': '2 - знаю принципы работы В2В/В2С маркетинга, создаю стратегии продвижения и оцениваю их эффективность. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '68', 'name': 'Менеджер по маркетингу, интернет-маркетолог'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
705,115128185,False,Помощник менеджера по маркетплейсам,,False,False,"{'id': '76', 'name': 'Ростов-на-Дону', 'url': 'https://api.hh.ru/areas/76'}","{'from': 50000, 'to': 60000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Аксай', 'street': 'Западная улица', 'building': '58', 'lat': 47.278767, 'lng': 39.852698, 'description': None, 'raw': 'Аксай, Западная улица, 58', 'metro': None, 'metro_stations': [], 'id': '11089489'}",,,2025-01-09T11:31:21+0300,2025-01-09T11:31:21+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115128185,,,https://api.hh.ru/vacancies/115128185?host=hh.ru,https://hh.ru/vacancy/115128185,[],"{'id': '819505', 'name': 'Проф-Пресс', 'url': 'https://api.hh.ru/employers/819505', 'alternate_url': 'https://hh.ru/employer/819505', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/804642.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/804641.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/133133.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=819505', 'accredited_it_employer': False, 'trusted': True}","{'requirement': None, 'responsibility': 'Участие в создании и оптимизации карточек товаров на маркетплейсах. Мониторинг цен и конкурентной среды. Обработка запросов клиентов и работа с...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '88', 'name': 'Офис-менеджер'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
706,115152606,False,Директор дилерского центра,,False,False,"{'id': '26', 'name': 'Воронеж', 'url': 'https://api.hh.ru/areas/26'}","{'from': 300000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-09T13:57:46+0300,2025-01-09T13:57:46+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115152606,,,https://api.hh.ru/vacancies/115152606?host=hh.ru,https://hh.ru/vacancy/115152606,[],"{'id': '246664', 'name': 'Управляющая компания Луидор', 'url': 'https://api.hh.ru/employers/246664', 'alternate_url': 'https://hh.ru/employer/246664', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/668048.png', '240': 'https://img.hhcdn.ru/employer-logo/3113325.png', '90': 'https://img.hhcdn.ru/employer-logo/3113324.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=246664', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знание устройства автомобиля, технических характеристик и комплектаций (легковой и коммерческий <highlighttext>транспорт</highlighttext>). Опыт руководства коллективом (от 50 человек). Понимание бизнес-процессов...', 'responsibility': 'Организация, контроль работы всех подразделений предприятия с целью получения прибыли, выполнения плановых финансовых показателей (продажи‚ сервис, кузовной центр). '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'OTHER', 'name': 'Другое'}]","[{'id': 'OTHER', 'name': 'Другое'}]",False,"[{'id': '161', 'name': 'Руководитель филиала'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
707,115368178,False,Python-разработчик (junior +),,False,False,"{'id': '54', 'name': 'Красноярск', 'url': 'https://api.hh.ru/areas/54'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Красноярск', 'street': 'проспект Мира', 'building': '94', 'lat': 56.011812, 'lng': 92.8631, 'description': None, 'raw': 'Красноярск, проспект Мира, 94', 'metro': None, 'metro_stations': [], 'id': '2748379'}",,,2025-01-13T09:51:18+0300,2025-01-13T09:51:18+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115368178,,,https://api.hh.ru/vacancies/115368178?host=hh.ru,https://hh.ru/vacancy/115368178,[],"{'id': '3630968', 'name': 'Центр цифрового развития', 'url': 'https://api.hh.ru/employers/3630968', 'alternate_url': 'https://hh.ru/employer/3630968', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/727076.png', '240': 'https://img.hhcdn.ru/employer-logo/3349389.png', '90': 'https://img.hhcdn.ru/employer-logo/3349388.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3630968', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Ориентироваться в web-технологиях: HTML/JS/CSS, REST, stateless/stateful сервисы. Знание Python DRF. REST API на DRF, ORM. ', 'responsibility': 'Командная разработка нового и доработка существующего программного обеспечения. Участие в разработке архитектурных решений проектов. Устранение ошибок, помощь в проведении code...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
708,97865711,False,Оператор наладчик станков ЧПУ,,False,False,"{'id': '3', 'name': 'Екатеринбург', 'url': 'https://api.hh.ru/areas/3'}","{'from': 100000, 'to': 180000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-09T08:46:59+0300,2025-01-09T08:46:59+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=97865711,,,https://api.hh.ru/vacancies/97865711?host=hh.ru,https://hh.ru/vacancy/97865711,[],"{'id': '5646506', 'name': 'УКЗ', 'url': 'https://api.hh.ru/employers/5646506', 'alternate_url': 'https://hh.ru/employer/5646506', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/3958552.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/3958551.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/879419.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5646506', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Образование среднее специальное, механическая обработка металла. Умение программировать G-кода.', 'responsibility': 'Наладка станков. Изготовление деталей на токарно - фрезерном ЧПУ станке.'}",,"{'id': 'shift', 'name': 'Сменный график'}",[],[],[],False,[],[],"[{'id': 'HOURS_12', 'name': '12\xa0часов'}]","[{'id': 'TWO_ON_TWO_OFF', 'name': '2/2'}]",False,"[{'id': '86', 'name': 'Оператор станков с ЧПУ'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
709,115152389,False,Директор дилерского центра,,False,False,"{'id': '2', 'name': 'Санкт-Петербург', 'url': 'https://api.hh.ru/areas/2'}","{'from': 300000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2025-01-09T13:56:32+0300,2025-01-09T13:56:32+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115152389,,,https://api.hh.ru/vacancies/115152389?host=hh.ru,https://hh.ru/vacancy/115152389,[],"{'id': '246664', 'name': 'Управляющая компания Луидор', 'url': 'https://api.hh.ru/employers/246664', 'alternate_url': 'https://hh.ru/employer/246664', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/668048.png', '240': 'https://img.hhcdn.ru/employer-logo/3113325.png', '90': 'https://img.hhcdn.ru/employer-logo/3113324.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=246664', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знание устройства автомобиля, технических характеристик и комплектаций (легковой и коммерческий <highlighttext>транспорт</highlighttext>). Опыт руководства коллективом (от 50 человек). Понимание бизнес-процессов...', 'responsibility': 'Организация, контроль работы всех подразделений предприятия с целью получения прибыли, выполнения плановых финансовых показателей (продажи‚ сервис, кузовной центр). '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'OTHER', 'name': 'Другое'}]","[{'id': 'OTHER', 'name': 'Другое'}]",False,"[{'id': '161', 'name': 'Руководитель филиала'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
710,115288996,False,Охранник-вахтер,,False,False,"{'id': '76', 'name': 'Ростов-на-Дону', 'url': 'https://api.hh.ru/areas/76'}","{'from': 30000, 'to': 35000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'посёлок Рассвет', 'street': None, 'building': None, 'lat': 47.361526, 'lng': 39.877949, 'description': None, 'raw': 'посёлок Рассвет', 'metro': None, 'metro_stations': [], 'id': '14696373'}",,,2025-01-11T09:28:56+0300,2025-01-11T09:28:56+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115288996,,,https://api.hh.ru/vacancies/115288996?host=hh.ru,https://hh.ru/vacancy/115288996,[],"{'id': '9344306', 'name': 'ЛД ТАРА', 'url': 'https://api.hh.ru/employers/9344306', 'alternate_url': 'https://hh.ru/employer/9344306', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1197552.jpg', '90': 'https://img.hhcdn.ru/employer-logo/6410657.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/6410658.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9344306', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Ответственность.', 'responsibility': 'Пропускать авто <highlighttext>транспорт</highlighttext> на территорию производства с пульта. Делать отметки в журнале и пропусках.'}",,"{'id': 'shift', 'name': 'Сменный график'}",[],[],[],False,[],"[{'id': 'ON_SITE', 'name': 'На\xa0месте работодателя'}]","[{'id': 'HOURS_24', 'name': '24\xa0часа'}]","[{'id': 'ONE_ON_TWO_OFF', 'name': '1/2'}]",False,"[{'id': '90', 'name': 'Охранник'}]",True,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
711,115126320,False,Персональный ассистент руководителя,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2025-01-09T11:16:26+0300,2025-01-09T11:16:26+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=115126320,,,https://api.hh.ru/vacancies/115126320?host=hh.ru,https://hh.ru/vacancy/115126320,[],"{'id': '3144945', 'name': 'Ростелеком Информационные Технологии', 'url': 'https://api.hh.ru/employers/3144945', 'alternate_url': 'https://hh.ru/employer/3144945', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/2870681.png', '90': 'https://img.hhcdn.ru/employer-logo/2870680.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/607382.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3144945', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы секретарем/помощником (желательно). Высшее или неоконченное высшее образование. Желание развиваться и обучаться. Активность, инициативность.', 'responsibility': 'Отслеживание сроков и статусов выполнения задач. Планирование и бронирование поездок, включая <highlighttext>транспорт</highlighttext>, проживание и мероприятия. Подготовка документов и маршрутов. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,[],[],"[{'id': 'HOURS_8', 'name': '8\xa0часов'}]","[{'id': 'FIVE_ON_TWO_OFF', 'name': '5/2'}]",False,"[{'id': '110', 'name': 'Секретарь, помощник руководителя, ассистент'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}","{'id': 'FULL', 'name': 'Полная'}",False,,False,
